Time,Amplitude
0.37214885954381755,-0.4353251341019054
0.37615046018407367,1.1858049287058419
0.38015206082432973,-1.6420960061156442
0.38415366146458585,1.8686716765396012
0.38815526210484197,-1.886900355100176
0.39215686274509803,1.6822556587987627
0.39615846338535415,-1.3112063626813804
0.4001600640256103,0.874074225382752
0.40416166466586634,-0.6503498690961151
0.40816326530612246,0.21528862687221637
0.4121648659463786,-0.07443830157877221
0.4161664665866347,0.1428408763100967
0.42016806722689076,0.02536251661465734
0.4241696678671469,0.0579604364667477
0.428171268507403,-0.11539470912439014
0.43217286914765907,-0.029844860368467535
0.4361744697879152,0.2571719802929948
0.4401760704281713,-0.6695663452638276
0.44417767106842737,1.26475424356212
0.4481792717086835,-1.6168017918936248
0.4521808723489396,2.066700364640576
0.4561824729891957,-2.339525373025755
0.4601840736294518,2.359201739650518
0.4641856742697079,-1.9588808689215602
0.468187274909964,1.3466793151651613
0.4721888755502201,-0.37045910426208406
0.4761904761904762,-0.7364020940950916
0.4801920768307323,1.9632238545927219
0.4841936774709884,-2.9396286602619575
0.4881952781112445,3.6669880254457756
0.49219687875150064,-3.8013713371787268
0.4961984793917567,3.6425967692649066
0.5002000800320128,-3.0605967486057946
0.5042016806722689,1.876499257033417
0.508203281312525,-0.4021721504944971
0.5122048819527811,-0.895133681891096
0.5162064825930373,2.1991593844533686
0.5202080832332934,-3.3116414678618415
0.5242096838735495,3.7999106941545002
0.5282112845138055,-3.7958356228897947
0.5322128851540616,3.505173826992324
0.5362144857943177,-2.653067373252207
0.5402160864345739,1.4759369935028106
0.54421768707483,-0.30627873207520395
0.5482192877150861,-0.8522901727831652
0.5522208883553421,1.8366991589447839
0.5562224889955982,-2.4218531729603
0.5602240896358543,2.6059291217276463
0.5642256902761105,-2.5853022270137638
0.5682272909163666,1.889848753580301
0.5722288915566227,-1.2182392419182602
0.5762304921968788,0.4928855487813376
0.5802320928371348,0.18789431463062423
0.584233693477391,-0.7884684853637672
0.5882352941176471,1.0818852947014264
0.5922368947579032,-1.1215157503354085
0.5962384953981593,0.8356368624509048
0.6002400960384154,-0.5492143591674867
0.6042416966786714,0.04683227982956208
0.6082432973189276,0.28813774379991497
0.6122448979591837,-0.6238803280995097
0.6162464985994398,0.778723465600181
0.6202480992396959,-0.686948913040659
0.624249699879952,0.42062018244746746
0.6282513005202081,0.0017368077301468145
0.6322529011604642,-0.4485042137177669
0.6362545018007203,0.9375487287347031
0.6402561024409764,-1.221932374489963
0.6442577030812325,1.3419800287879808
0.6482593037214887,-1.504028671729412
0.6522609043617448,1.1596203714995357
0.6562625050020008,-0.7882838665185634
0.6602641056422569,0.23299907724629157
0.664265706282513,0.20181398798030784
0.6682673069227691,-0.7705231527630211
0.6722689075630253,1.1617219196767707
0.6762705082032814,-1.5206648517229473
0.6802721088435374,1.7152039889286532
0.6842737094837935,-1.7230411204148903
0.6882753101240496,1.623580065626167
0.6922769107643058,-1.4911821809911887
0.6962785114045619,1.103013191732795
0.700280112044818,-0.7042930697128444
0.704281712685074,0.18511666233967994
0.7082833133253301,0.3328767992479925
0.7122849139655862,-0.7825927919908648
0.7162865146058424,1.3153341298123864
0.7202881152460985,-1.7170916528382827
0.7242897158863546,2.0444716662172526
0.7282913165266107,-2.1695328820012243
0.7322929171668667,2.1941163278105513
0.7362945178071229,-1.9560384290883703
0.740296118447379,1.6284155164568748
0.7442977190876351,-0.894164804275003
0.7482993197278912,0.10242942883763378
0.7523009203681473,0.6864124718698766
0.7563025210084033,-1.6249481148656701
0.7603041216486595,2.3343615802612834
0.7643057222889156,-2.8555629691892825
0.7683073229291717,2.968712285984023
0.7723089235694278,-2.924548121845407
0.7763105242096839,2.3613730226505742
0.7803121248499401,-1.5174140995749177
0.7843137254901961,0.5575463115963138
0.7883153261304522,0.6003522922802577
0.7923169267707083,-1.6229764705388572
0.7963185274109644,2.449438817043786
0.8003201280512205,-2.9317217421249047
0.8043217286914767,2.9859192975390845
0.8083233293317327,-2.724140971791351
0.8123249299719888,2.0843418797376736
0.8163265306122449,-1.1149056606092724
0.820328131252501,0.08753430706053503
0.8243297318927572,0.8080976406902501
0.8283313325330133,-1.6740582680589156
0.8323329331732694,1.9042216061825132
0.8363345338135254,-2.1275255610032295
0.8403361344537815,1.9487134971646638
0.8443377350940376,-1.3134333211529818
0.8483393357342938,0.7230624971321645
0.8523409363745499,0.08003641799684402
0.856342537014806,-0.725536953878334
0.860344137655062,0.9934473943923122
0.8643457382953181,-1.308238945526248
0.8683473389355743,1.1445879815441171
0.8723489395758304,-0.6952779499451507
0.8763505402160865,0.239579617009388
0.8803521408563426,0.3769971155306456
0.8843537414965986,-0.8664057302284397
0.8883553421368547,1.3206818222565035
0.8923569427771109,-1.4199217464609983
0.896358543417367,1.2368305703188291
0.9003601440576231,-0.7108685088764762
0.9043617446978792,0.05532259917630911
0.9083633453381353,0.5759201695365654
0.9123649459783914,-1.1919490154634471
0.9163665466186475,1.621090851173319
0.9203681472589036,-1.8861295218878351
0.9243697478991597,1.843598893451017
0.9283713485394158,-1.3667001901086326
0.932372949179672,0.8532307376245412
0.936374549819928,-0.14973884471947183
0.9403761504601841,-0.7439029045079943
0.9443777511004402,1.2733189720868805
0.9483793517406963,-1.7314646445162327
0.9523809523809524,1.8646674624033654
0.9563825530212086,-1.736501503561982
0.9603841536614646,1.2889637420975135
0.9643857543017207,-0.7720369179549303
0.9683873549419768,0.046549623567513965
0.9723889555822329,0.3641147373595322
0.976390556222489,-0.8656807486569426
0.9803921568627452,1.0793054013538146
0.9843937575030013,-1.172975317306496
0.9883953581432573,0.8854260650400373
0.9923969587835134,-0.5147167204243657
0.9963985594237695,0.14973195892724578
1.0004001600640255,0.11708368312699077
1.0044017607042817,-0.37245252065133727
1.0084033613445378,0.4652323054470858
1.012404961984794,-0.36341111505950263
1.01640656262505,0.12140469882193594
1.0204081632653061,0.25877573643724877
1.0244097639055623,-0.5417780956697068
1.0284113645458184,0.8316787327792367
1.0324129651860745,-0.8791619540523807
1.0364145658263306,0.7898079663736406
1.0404161664665867,-0.4837350353597171
1.0444177671068429,0.158821659201276
1.048419367747099,0.5103812455059837
1.0524209683873549,-1.0818885236833455
1.056422569027611,1.5357604766372503
1.0604241696678671,-1.791881079730485
1.0644257703081232,1.7826083180568084
1.0684273709483794,-1.3439520978377142
1.0724289715886355,0.8040981844944612
1.0764305722288916,-0.20070968816261073
1.0804321728691477,-0.5033486561045547
1.0844337735094038,1.288275024593008
1.08843537414966,-1.7562677524913648
1.092436974789916,2.063587834464245
1.0964385754301722,-2.01557768675707
1.1004401760704283,1.7250487194334452
1.1044417767106842,-1.1964536604952676
1.1084433773509403,0.5810783235486798
1.1124449779911965,0.24424674795609125
1.1164465786314526,-0.8232982795219828
1.1204481792717087,1.308597783595443
1.1244497799119648,-1.6229665902013277
1.128451380552221,1.606824573945169
1.132452981192477,-1.5016938599864837
1.1364545818327332,1.200197372321726
1.1404561824729893,-0.6981103437505214
1.1444577831132454,0.23624934096614575
1.1484593837535015,0.2861032803269016
1.1524609843937577,-0.7791400299115767
1.1564625850340136,0.979664797809016
1.1604641856742697,-1.0673807701361921
1.1644657863145258,0.9774676295910015
1.168467386954782,-0.8203525319924466
1.172468987595038,0.5495268481007721
1.1764705882352942,-0.2507431514828693
1.1804721888755503,0.04878605499973784
1.1844737895158064,0.10449314855923997
1.1884753901560625,-0.34535282725862587
1.1924769907963186,0.40755867227241344
1.1964785914365748,-0.5041167485005638
1.2004801920768309,0.6126075949720763
1.2044817927170868,-0.5626754435375538
1.208483393357343,0.5625845725139
1.212484993997599,-0.47978983695748717
1.2164865946378551,0.3414716172785487
1.2204881952781113,-0.10022779416030858
1.2244897959183674,0.02138051600871261
1.2284913965586235,0.17494636564986155
1.2324929971988796,-0.4913590056920195
1.2364945978391357,0.758897460680786
1.2404961984793919,-1.0339027067245736
1.244497799119648,1.0846956494087963
1.248499399759904,-0.965900722848698
1.2525010004001602,0.7084918677636431
1.2565026010404161,-0.40096650544143175
1.2605042016806722,-0.20999684356121276
1.2645058023209284,0.6249817718151737
1.2685074029611845,-1.1653208529043582
1.2725090036014406,1.6948252197294311
1.2765106042416967,-1.8398217029377826
1.2805122048819528,1.6937476488212668
1.284513805522209,-1.3649004294831408
1.288515406162465,0.9076393666572377
1.2925170068027212,0.06441783435805448
1.2965186074429773,-0.850078285956296
1.3005202080832334,1.57192941063491
1.3045218087234896,-2.0801731784065276
1.3085234093637454,2.4431008202563023
1.3125250100040016,-2.318654656557122
1.3165266106442577,1.8769357612001252
1.3205282112845138,-1.1268327094580428
1.32452981192477,0.2837250821053918
1.328531412565026,0.7779142254683267
1.3325330132052822,-1.7261454319159906
1.3365346138455383,2.3907033616209046
1.3405362144857944,-2.6747437036528234
1.3445378151260505,2.657577204927453
1.3485394157663066,-2.0396559309691487
1.3525410164065628,1.2232154552035914
1.3565426170468189,-0.1410908564054572
1.3605442176870748,-0.891203517590783
1.364545818327331,1.8220049542661942
1.368547418967587,-2.4224325908463404
1.3725490196078431,2.7693413882450315
1.3765506202480993,-2.587108131068139
1.3805522208883554,1.8883723788600726
1.3845538215286115,-0.919010344528328
1.3885554221688676,-0.06276936491564379
1.3925570228091237,1.1400451463781622
1.3965586234493799,-1.9995198919002664
1.400560224089636,2.51065681522636
1.404561824729892,-2.6574876285015474
1.408563425370148,2.3873660752528005
1.4125650260104041,-1.633781688646208
1.4165666266506602,0.6326159889048448
1.4205682272909164,0.35812203735082554
1.4245698279311725,-1.436876090182253
1.4285714285714286,2.189650088662711
1.4325730292116847,-2.549774611740248
1.4365746298519408,2.641645471254313
1.440576230492197,-2.217429503775518
1.444577831132453,1.4961926386799547
1.4485794317727092,-0.5307592863510178
1.4525810324129653,-0.44623509595366384
1.4565826330532214,1.1804408525420373
1.4605842336934773,-1.9737208398819732
1.4645858343337335,2.3279844128572917
1.4685874349739896,-2.469370642919391
1.4725890356142457,2.0504961579043277
1.4765906362545018,-1.5352147579481212
1.480592236894758,0.6745056011341565
1.484593837535014,0.007520493086242683
1.4885954381752702,-0.698518563807368
1.4925970388155263,1.23956106134958
1.4965986394557824,-1.6419509088861677
1.5006002400960385,1.645980370314388
1.5046018407362947,-1.5336534257024168
1.5086034413765508,1.2237675803758217
1.5126050420168067,-0.9076057949731227
1.5166066426570628,0.3126328344090798
1.520608243297319,0.019421465493974124
1.524609843937575,-0.274546132699294
1.5286114445778312,0.3799289926087772
1.5326130452180873,-0.4169364788291057
1.5366146458583434,0.5732438970930283
1.5406162464985995,-0.45056265925521694
1.5446178471388556,0.47165775538525323
1.5486194477791118,-0.5040327346052161
1.5526210484193679,0.6684024915839675
1.556622649059624,-0.6219143264387555
1.5606242496998801,0.7616209082062037
1.564625850340136,-0.826029840615141
1.5686274509803921,0.6648475086767366
1.5726290516206483,-0.49466592437393686
1.5766306522609044,0.29820332672724015
1.5806322529011605,0.1391766783235398
1.5846338535414166,-0.4820834557678717
1.5886354541816727,0.8715275153097373
1.5926370548219289,-1.153173002546077
1.596638655462185,1.230872435195608
1.600640256102441,-1.4528597259596938
1.6046418567426972,1.114292005735774
1.6086434573829533,-0.7528951115100226
1.6126450580232095,0.42479676487892537
1.6166466586634654,0.07846081026682626
1.6206482593037215,-0.42385565798272284
1.6246498599439776,0.7829115659002099
1.6286514605842337,-0.997734016197334
1.6326530612244898,1.0765450338683986
1.636654661864746,-0.972690106490059
1.640656262505002,0.7334097681204313
1.6446578631452582,-0.39372757883282916
1.6486594637855143,0.12962999301068798
1.6526610644257704,0.11113215298630609
1.6566626650660266,-0.19330194838681686
1.6606642657062827,0.28703431009103025
1.6646658663465388,-0.14661010610102193
1.6686674669867947,-0.08917156244057814
1.6726690676270508,0.17280166225618443
1.676670668267307,-0.22696133425705856
1.680672268907563,0.2928446106778809
1.6846738695478192,-0.25674396270882144
1.6886754701880753,0.048134228918805325
1.6926770708283314,0.2551302405547271
1.6966786714685875,-0.5140285940792527
1.7006802721088436,0.7924940886143828
1.7046818727490998,-1.074924730298881
1.708683473389356,1.237156697523857
1.712685074029612,-1.116357829214618
1.716686674669868,0.8972415909065079
1.720688275310124,-0.34651184963806125
1.7246898759503801,-9.720201192696398e-05
1.7286914765906363,0.5458252550203213
1.7326930772308924,-1.0249706089717772
1.7366946778711485,1.3243260150442553
1.7406962785114046,-1.549462250228006
1.7446978791516607,1.4028500957570493
1.7486994797919169,-1.1785515090339305
1.752701080432173,0.725545045925839
1.756702681072429,-0.3818085698830298
1.7607042817126852,-0.06982400617485274
1.7647058823529413,0.35706927188200266
1.7687074829931972,-0.6076622128918251
1.7727090836334534,0.6921880505443773
1.7767106842737095,-0.6232146972035819
1.7807122849139656,0.43082479034271703
1.7847138855542217,-0.26088651001616964
1.7887154861944778,0.10574108587714441
1.792717086834734,-0.08975579057445562
1.79671868747499,0.14696272556560086
1.8007202881152462,-0.49645548623441604
1.8047218887555023,0.7957461922094182
1.8087234893957584,-1.0595597385846063
1.8127250900360146,1.2403121890991005
1.8167266906762707,-1.2522080595945684
1.8207282913165266,1.0972095455567556
1.8247298919567827,-0.5652936085224082
1.8287314925970388,0.003207804264686847
1.832733093237295,0.8125967067758989
1.836734693877551,-1.6464288379322123
1.8407362945178072,2.410090602008546
1.8447378951580633,-2.881337668698459
1.8487394957983194,3.024923645196079
1.8527410964385755,-2.848407198857642
1.8567426970788317,2.1908362294335904
1.8607442977190878,-1.115130766808576
1.864745898359344,-0.19677051612154758
1.8687474989996,1.4636225936983385
1.872749099639856,-2.6678058554266495
1.876750700280112,3.45935754981295
1.8807523009203682,-3.9419802756514404
1.8847539015606243,3.888849945977454
1.8887555022008804,-3.3720405886429012
1.8927571028411365,2.36039129305503
1.8967587034813926,-1.0284843040734117
1.9007603041216488,-0.37623630713775924
1.9047619047619049,1.669238991804669
1.908763505402161,-2.791356338887696
1.9127651060424171,3.403737221913109
1.9167667066826732,-3.6084636176666582
1.9207683073229291,3.1899023235729542
1.9247699079631853,-2.570880182745841
1.9287715086034414,1.5868892826962986
1.9327731092436975,-0.3806860445837273
1.9367747098839536,-0.5673249100716568
1.9407763105242097,1.478703678398794
1.9447779111644659,-1.9346798064943174
1.948779511804722,2.223823739352797
1.952781112444978,-1.960890467625078
1.9567827130852342,1.4802399097674266
1.9607843137254903,-0.8489500982599577
1.9647859143657465,0.1947544121064121
1.9687875150060026,0.4573221177694291
1.9727891156462585,-0.7924512319315238
1.9767907162865146,0.9024377434292669
1.9807923169267707,-0.8007991749508399
1.9847939175670268,0.475527715485777
1.988795518207283,0.08199490068535818
1.992797118847539,-0.46925832007335394
1.9967987194877952,0.8548079568957425
2.000800320128051,-1.0806702057140845
2.0048019207683074,1.079401391735594
2.0088035214085633,-0.9242486500818627
2.0128051220488197,0.47412224585331536
2.0168067226890756,-0.03796799095707251
2.020808323329332,-0.6635156944895917
2.024809923969588,1.2127917258740373
2.028811524609844,-1.7199708479202525
2.0328131252501,1.9573167488704741
2.0368147258903564,-1.9654088252121422
2.0408163265306123,1.8603495715226988
2.0448179271708686,-1.3803418817616813
2.0488195278111245,0.7645202140878098
2.0528211284513804,-0.12146781573603459
2.0568227290916368,-0.578943114820663
2.0608243297318927,1.093298670375329
2.064825930372149,-1.6245519263453119
2.068827531012405,1.9538646896313971
2.0728291316526612,-2.162688996814362
2.076830732292917,2.300749113181334
2.0808323329331735,-1.979041089123976
2.0848339335734294,1.7163764715784247
2.0888355342136857,-1.2576234121137488
2.0928371348539416,0.7448605585497844
2.096838735494198,-0.04684182073079342
2.100840336134454,-0.5479048242899162
2.1048419367747098,1.1960318065873499
2.108843537414966,-1.7412323053232934
2.112845138055222,2.2980682449456946
2.1168467386954783,-2.7784294584690863
2.1208483393357342,2.7960527039656564
2.1248499399759906,-2.740581042555655
2.1288515406162465,2.2882154113438142
2.132853141256503,-1.6723655759865566
2.1368547418967587,0.769304604515284
2.140856342537015,0.15312172998375034
2.144857943177271,-1.2905344709103557
2.1488595438175273,2.2122155803554127
2.152861144457783,-2.8642983724345488
2.156862745098039,3.371623696390536
2.1608643457382954,-3.491034750046565
2.1648659463785513,3.1513386259606673
2.1688675470188077,-2.4728521563589547
2.1728691476590636,1.5339045502485391
2.17687074829932,-0.3653248344887431
2.180872348939576,-0.6587200091121655
2.184873949579832,1.6126731434597208
2.188875550220088,-2.3323150387505094
2.1928771508603444,2.8286735889655645
2.1968787515006003,-2.9562155125927463
2.2008803521408566,2.569549738531022
2.2048819527811125,-1.926021659485125
2.2088835534213684,1.218629872062072
2.212885154061625,-0.42248178477634696
2.2168867547018807,-0.194762187182841
2.220888355342137,0.7333000791388742
2.224889955982393,-1.0807846849272265
2.2288915566226493,1.1224206988257974
2.232893157262905,-0.9786297891892417
2.2368947579031615,0.6345315711158809
2.2408963585434174,-0.35153571638153897
2.2448979591836737,0.10798987390319773
2.2488995598239296,0.05089439354345515
2.252901160464186,0.08737789602506021
2.256902761104442,-0.32442953794083235
2.2609043617446978,0.6075375275456747
2.264905962384954,-0.9542370168996327
2.26890756302521,1.3671886395896458
2.2729091636654664,-1.5558941202369594
2.2769107643057223,1.403248299581008
2.2809123649459786,-1.1495596919115063
2.2849139655862345,0.5174454124822511
2.288915566226491,0.18029729846532963
2.2929171668667467,-1.0504781658575406
2.296918767507003,1.8042908923226746
2.300920368147259,-2.4636942354701823
2.3049219687875153,2.740389035675855
2.308923569427771,-2.8413764558619405
2.312925170068027,2.3895272454842704
2.3169267707082835,-1.6970217467447066
2.3209283713485394,0.86846867325935
2.3249299719887957,0.11738155187998182
2.3289315726290516,-1.1300211338034025
2.332933173269308,1.837445069078424
2.336934773909564,-2.3792156248053047
2.34093637454982,2.6206840653852006
2.344937975190076,-2.504634135881765
2.3489395758303324,2.0780168858825707
2.3529411764705883,-1.4654549632376275
2.356942777110844,0.8061149696659061
2.3609443777511006,-0.11212770924066964
2.3649459783913565,-0.4168880482040158
2.368947579031613,0.7907492574466338
2.3729491796718687,-0.8484819440072765
2.376950780312125,0.7700337139517469
2.380952380952381,-0.74247105284018
2.3849539815926373,0.7046530364130069
2.388955582232893,-0.5264463495469034
2.3929571828731495,0.4857362537411733
2.3969587835134054,-0.5186991622792867
2.4009603841536618,0.848003068674093
2.4049619847939177,-1.0816239150315803
2.4089635854341735,1.4571547082008125
2.41296518607443,-1.5605943165988518
2.416966786714686,1.5644543786883474
2.420968387354942,-1.3529545019909661
2.424969987995198,0.8277690330628668
2.4289715886354544,-0.11324749536718609
2.4329731892757103,-0.8617419889790601
2.4369747899159666,1.819783508573499
2.4409763905562225,-2.606249853175416
2.444977991196479,3.162376915935442
2.4489795918367347,-3.449393508812567
2.452981192476991,3.2501169893205195
2.456982793117247,-2.7049624073019607
2.460984393757503,1.8633252660838449
2.4649859943977592,-0.6765987061512673
2.468987595038015,-0.6572922488459428
2.4729891956782715,1.9762271752743423
2.4769907963185274,-2.942764660311646
2.4809923969587837,3.5787942932956542
2.4849939975990396,-3.871861749557575
2.488995598239296,3.75010577667277
2.492997198879552,-3.156218811333357
2.496998799519808,2.2388021253862784
2.501000400160064,-1.2234036245131195
2.5050020008003204,0.04416966673606893
2.5090036014405763,1.0451913800259809
2.5130052020808322,-1.9514812562985264
2.5170068027210886,2.527348816019009
2.5210084033613445,-2.8851929859763903
2.525010004001601,2.757678720133031
2.5290116046418567,-2.5881738850782625
2.533013205282113,2.039452459332212
2.537014805922369,-1.4968895081613507
2.5410164065626253,0.8653420632720059
2.545018007202881,-0.3966658769137502
2.5490196078431375,-0.24027509578330686
2.5530212084833934,0.6449539455190003
2.5570228091236498,-1.0295852114611646
2.5610244097639057,1.2667608778984825
2.5650260104041616,-1.3504013950371256
2.569027611044418,1.52781308736804
2.573029211684674,-1.4340845011871046
2.57703081232493,1.4943683077136645
2.581032412965186,-1.350604229593462
2.5850340136054424,1.0629623765082694
2.5890356142456983,-0.8121823534770451
2.5930372148859546,0.4595122653055519
2.5970388155262105,-0.17653870767735913
2.601040416166467,-0.3336644504712519
2.6050420168067228,0.5917741953927373
2.609043617446979,-0.9475305378339742
2.613045218087235,1.06194302687397
2.617046818727491,-1.1780908710818172
2.6210484193677472,1.0501371022997565
2.625050020008003,-0.9127982838669012
2.6290516206482595,0.7253888765475616
2.6330532212885154,-0.39950817284096535
2.6370548219287717,0.28306362343899805
2.6410564225690276,-0.17503638621656503
2.645058023209284,0.20814396628084333
2.64905962384954,-0.27966681466674304
2.653061224489796,0.4589850160727199
2.657062825130052,-0.46254261322108586
2.6610644257703084,0.48222043142357474
2.6650660264105643,-0.3256804391053961
2.6690676270508202,-0.017515678282319147
2.6730692276910766,0.48400644268785736
2.6770708283313325,-1.0540773485117088
2.681072428971589,1.6014823968314762
2.6850740296118447,-2.21569007702929
2.689075630252101,2.618538234620233
2.693077230892357,-2.639183895625826
2.6970788315326133,2.421942660709795
2.701080432172869,-1.7413881648916105
2.7050820328131255,0.79430834921449
2.7090836334533814,0.3093052626197497
2.7130852340936378,-1.530810179520664
2.7170868347338937,2.794340053548089
2.7210884353741496,-3.6819813571624183
2.725090036014406,4.313059237229722
2.729091636654662,-4.34525907074043
2.733093237294918,3.844446840933373
2.737094837935174,-2.8005379213329773
2.7410964385754304,1.4678094013822562
2.7450980392156863,0.08834928567690878
2.7490996398559426,-1.7137781076342007
2.7531012404961985,3.209486499968682
2.757102841136455,-4.167706033562671
2.7611044417767108,4.557431118934929
2.765106042416967,-4.5250630203758115
2.769107643057223,4.006581669689678
2.773109243697479,-2.8638379456214906
2.7771108443377353,1.4655319373542792
2.781112444977991,0.05063169368102888
2.7851140456182475,-1.2738832758539866
2.7891156462585034,2.3545541201110263
2.7931172468987597,-3.0934294551098205
2.7971188475390156,3.3729915157302934
2.801120448179272,-3.0615813948295343
2.805122048819528,2.564843897340998
2.809123649459784,-1.7207556928410868
2.81312525010004,0.9527765348046061
2.817126850740296,-0.06126469088367842
2.8211284513805523,-0.4402735260454403
2.8251300520208082,0.8816539673334287
2.8291316526610646,-1.0214993005474156
2.8331332533013205,0.9245818053362231
2.837134853941577,-0.6402335009224885
2.8411364545818327,0.3406755614426727
2.845138055222089,-0.07671526099241392
2.849139655862345,0.06422277139676218
2.8531412565026013,-0.15296604252168147
2.857142857142857,0.31093824817605015
2.8611444577831135,-0.5268940299526683
2.8651460584233694,0.9618186507173574
2.8691476590636253,-1.2550111531270354
2.8731492597038817,1.3536375270134642
2.8771508603441376,-1.397672029220838
2.881152460984394,1.1116789319864442
2.88515406162465,-0.6694846786583011
2.889155662264906,0.08152732840076951
2.893157262905162,0.7156212323590367
2.8971588635454184,-1.2624343852558293
2.9011604641856743,1.7702741297687574
2.9051620648259306,-2.170262948553448
2.9091636654661865,2.224496590697797
2.913165266106443,-2.1333139377077326
2.917166866746699,1.6416059893096362
2.9211684673869547,-1.0854898880014714
2.925170068027211,0.3140665124172645
2.929171668667467,0.20920536131377143
2.9331732693077233,-0.8948844077309208
2.937174869947979,1.2954200185716156
2.9411764705882355,-1.5775426600528468
2.9451780712284914,1.4884435811854921
2.9491796718687477,-1.4375232194800276
2.9531812725090036,1.3043919991110537
2.95718287314926,-1.1260762100661004
2.961184473789516,0.8122417544489462
2.9651860744297722,-0.5826670910719988
2.969187675070028,0.3735545311623043
2.973189275710284,-0.3056035140849646
2.9771908763505404,0.13798764435055244
2.9811924769907963,-0.04183501420756012
2.9851940776310526,-0.19980337325608716
2.9891956782713085,0.45497325598094235
2.993197278911565,-0.8010950858736787
2.9971988795518207,1.2479894816813675
3.001200480192077,-1.5330328148218726
3.005202080832333,1.8102712975615602
3.0092036814725893,-1.8967512606680041
3.013205282112845,1.882980692181257
3.0172068827531016,-1.4913645613920612
3.0212084833933575,1.1037357852909253
3.0252100840336134,-0.3750559221637489
3.0292116846738697,-0.2935512621211025
3.0332132853141256,1.1229537603418884
3.037214885954382,-1.7576104995899502
3.041216486594638,2.323180972525245
3.045218087234894,-2.5541973360934795
3.04921968787515,2.4400517898846346
3.0532212885154064,-2.265177997381668
3.0572228891556623,1.7507183192195992
3.0612244897959187,-1.0952003846339582
3.0652260904361746,0.30010662400467036
3.069227691076431,0.29404852579285773
3.073229291716687,-1.0219362871799795
3.0772308923569427,1.5309092343504058
3.081232492997199,-1.7326497352417034
3.085234093637455,1.8449333490227016
3.0892356942777113,-1.8619843836791061
3.093237294917967,1.6911166040729069
3.0972388955582235,-1.4721072370599189
3.1012404961984794,1.1759955732007379
